Nation ,Percent Christain,Majority Christain?,,Total Christain Countries:,Total non-Christain Countries:
Brazil,100,TRUE,,78,67
Costa Rica,100,TRUE,,,
Guatemala,100,TRUE,,,
Honduras,100,TRUE,,,
Peru,100,TRUE,,,
Argentina,99,TRUE,,,
Romania,98.8,TRUE,,,
Poland,98.5,TRUE,,,
Greece,97.8,TRUE,,,
Paraguay,97.2,TRUE,,,
Panama,97.1,TRUE,,,
Croatia,95.8,TRUE,,,
Ireland,95.1,TRUE,,,
Ecuador,94.9,TRUE,,,
Serbia,94.7,TRUE,,,
Cape Verde,94.4,TRUE,,,
Colombia,94.1,TRUE,,,
Belarus,94,TRUE,,,
Ukraine,94,TRUE,,,
Bolivia,93,TRUE,,,
Nicaragua,91.1,TRUE,,,
Slovakia,91,TRUE,,,
Philippines,90,TRUE,,,
DR Congo,89.8,TRUE,,,
Venezuela,89.7,TRUE,,,
Denmark,88.8,TRUE,,,
Spain,88.8,TRUE,,,
Mexico,88.6,TRUE,,,
Lithuania,88.3,TRUE,,,
Sweden,88,TRUE,,,
Georgia,87.1,TRUE,,,
Bulgaria,87,TRUE,,,
Portugal,86.6,TRUE,,,
Chile,86.4,TRUE,,,
El Salvador,86.4,TRUE,,,
Solomon Isl.,86.4,TRUE,,,
Finland,84.4,TRUE,,,
Domin. Rep.,84.2,TRUE,,,
Italy,84,TRUE,,,
Rwanda,83.7,TRUE,,,
Haiti,82.7,TRUE,,,
Norway,82.4,TRUE,,,
Switzerland,82.2,TRUE,,,
Hungary,81.9,TRUE,,,
Austria,81,TRUE,,,
Cyprus,80.9,TRUE,,,
Canada,80.3,TRUE,,,
Lesotho,78.7,TRUE,,,
Burundi,78.6,TRUE,,,
France,77.7,TRUE,,,
Papua N.G.,77.6,TRUE,,,
Malawi,77.1,TRUE,,,
USA,76,TRUE,,,
Zambia,75.8,TRUE,,,
Kenya,73.3,TRUE,,,
Gabon,72.2,TRUE,,,
Australia,71.9,TRUE,,,
Germany,71.4,TRUE,,,
Botswana,70.4,TRUE,,,
North Macedonia,70.2,TRUE,,,
Zimbabwe,69.1,TRUE,,,
Namibia,68.9,TRUE,,,
Uganda,68.3,TRUE,,,
Uruguay,66.1,TRUE,,,
Ghana,65.7,TRUE,,,
South Africa,63.1,TRUE,,,
Jamaica,63,TRUE,,,
Liberia,62.1,TRUE,,,
D.R. of Congo,61,TRUE,,,
Swaziland,61,TRUE,,,
Latvia,58.8,TRUE,,,
Angola,58.4,TRUE,,,
Russia,57.6,TRUE,,,
C.A. Republic,56.6,TRUE,,,
Fiji,54.9,TRUE,,,
New Zealand,53.2,TRUE,,,
Cuba,52,TRUE,,,
Bosnia & Herz.,50.9,TRUE,,,
Guyana,48.8,FALSE,,,
Cameroon,48.3,FALSE,,,
UK,48.1,FALSE,,,
Madagascar,47.7,FALSE,,,
Netherlands,46.3,FALSE,,,
Benin,46.1,FALSE,,,
Nigeria,45.4,FALSE,,,
Mozambique,44.9,FALSE,,,
Tanzania,44.3,FALSE,,,
Eritrea,43.5,FALSE,,,
Slovenia,42.6,FALSE,,,
Chad,39.7,FALSE,,,
Tr. & Tobago,37.5,FALSE,,,
South Korea,35,FALSE,,,
Togo,32.5,FALSE,,,
Ivory Coast,32.3,FALSE,,,
Mauritius,27.6,FALSE,,,
Lebanon,26.9,FALSE,,,
Albania,26.7,FALSE,,,
Estonia,25.3,FALSE,,,
Czechia,25.1,FALSE,,,
Sierra Leone,24.3,FALSE,,,
Sudan,20.6,FALSE,,,
G.-Bissau,17.3,FALSE,,,
Ethiopia,15.9,FALSE,,,
Singapore,15.1,FALSE,,,
Kuwait,14.2,FALSE,,,
Gambia,12.9,FALSE,,,
Guinea,12.6,FALSE,,,
Kazakhstan,11.3,FALSE,,,
Kyrgyzstan,10.8,FALSE,,,
Qatar,10.5,FALSE,,,
Egypt,8.9,FALSE,,,
Vietnam,8.9,FALSE,,,
Burkina Faso,8.8,FALSE,,,
Indonesia,8.7,FALSE,,,
Malaysia,7.5,FALSE,,,
Burma,7.4,FALSE,,,
Syria,7.4,FALSE,,,
Taiwan,5.6,FALSE,,,
Azerbaijan,4.6,FALSE,,,
Oman,4.4,FALSE,,,
Jordan,3.7,FALSE,,,
Iraq,3.6,FALSE,,,
Pakistan,3.6,FALSE,,,
Saudi Arabia,3.5,FALSE,,,
India,3.3,FALSE,,,
Senegal,3.1,FALSE,,,
Turkmenistan,2.6,FALSE,,,
 Somalia,2.5,FALSE,,,
Japan,2.4,FALSE,,,
Israel,2.2,FALSE,,,
Mali,2.2,FALSE,,,
Uzbekistan,2.1,FALSE,,,
Laos,2,FALSE,,,
Djibouti,1,FALSE,,,
Bangladesh,0.8,FALSE,,,
Thailand,0.6,FALSE,,,
Niger,0.4,FALSE,,,
Turkey,0.2,FALSE,,,
Belgium,0.1,FALSE,,,
Morocco,0.1,FALSE,,,
Algeria,0,FALSE,,,
Bahrain,0,FALSE,,,
Comoros,0,FALSE,,,
Iran,0,FALSE,,,
Sri Lanka,0,FALSE,,,
